2024-01-29 19:41:48 | INFO | controller | args: Namespace(host='localhost', port=21001, dispatch_method='shortest_queue', ssl=False)
2024-01-29 21:11:54 | INFO | stdout | INFO:     ::1:54150 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:12:02 | INFO | stdout | INFO:     ::1:42390 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:12:02 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [4.0], ret: http://localhost:21002
2024-01-29 21:12:02 | INFO | stdout | INFO:     ::1:42404 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:12:09 | INFO | controller | Receive heart beat. http://localhost:21002
2024-01-29 21:12:09 | INFO | stdout | INFO:     ::1:52752 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-01-29 21:12:10 | INFO | stdout | INFO:     ::1:52764 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:12:10 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [0.0], ret: http://localhost:21002
2024-01-29 21:12:10 | INFO | stdout | INFO:     ::1:52778 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:12:18 | INFO | stdout | INFO:     ::1:58352 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:12:18 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [1.0], ret: http://localhost:21002
2024-01-29 21:12:18 | INFO | stdout | INFO:     ::1:58368 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:12:26 | INFO | stdout | INFO:     ::1:58384 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:12:26 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [2.0], ret: http://localhost:21002
2024-01-29 21:12:26 | INFO | stdout | INFO:     ::1:58392 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:12:34 | INFO | stdout | INFO:     ::1:44456 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:12:34 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [3.0], ret: http://localhost:21002
2024-01-29 21:12:34 | INFO | stdout | INFO:     ::1:44470 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:12:42 | INFO | stdout | INFO:     ::1:59270 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:12:42 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [4.0], ret: http://localhost:21002
2024-01-29 21:12:42 | INFO | stdout | INFO:     ::1:59280 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:12:50 | INFO | stdout | INFO:     ::1:35184 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:12:50 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [5.0], ret: http://localhost:21002
2024-01-29 21:12:50 | INFO | stdout | INFO:     ::1:35192 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:12:54 | INFO | controller | Receive heart beat. http://localhost:21002
2024-01-29 21:12:54 | INFO | stdout | INFO:     ::1:35208 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-01-29 21:12:58 | INFO | stdout | INFO:     ::1:37170 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:12:58 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [0.0], ret: http://localhost:21002
2024-01-29 21:12:58 | INFO | stdout | INFO:     ::1:37182 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:13:06 | INFO | stdout | INFO:     ::1:37190 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:13:06 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [1.0], ret: http://localhost:21002
2024-01-29 21:13:06 | INFO | stdout | INFO:     ::1:37204 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:13:14 | INFO | stdout | INFO:     ::1:46662 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:13:14 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [2.0], ret: http://localhost:21002
2024-01-29 21:13:14 | INFO | stdout | INFO:     ::1:46676 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:13:22 | INFO | stdout | INFO:     ::1:57932 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:13:22 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [3.0], ret: http://localhost:21002
2024-01-29 21:13:22 | INFO | stdout | INFO:     ::1:57934 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:13:30 | INFO | stdout | INFO:     ::1:48544 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:13:30 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [4.0], ret: http://localhost:21002
2024-01-29 21:13:30 | INFO | stdout | INFO:     ::1:48546 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:13:37 | INFO | stdout | INFO:     ::1:48554 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:13:37 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [5.0], ret: http://localhost:21002
2024-01-29 21:13:37 | INFO | stdout | INFO:     ::1:48556 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:13:39 | INFO | controller | Receive heart beat. http://localhost:21002
2024-01-29 21:13:39 | INFO | stdout | INFO:     ::1:45552 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-01-29 21:13:45 | INFO | stdout | INFO:     ::1:45554 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:13:45 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [0.0], ret: http://localhost:21002
2024-01-29 21:13:45 | INFO | stdout | INFO:     ::1:45566 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:13:53 | INFO | stdout | INFO:     ::1:51612 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:13:53 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [1.0], ret: http://localhost:21002
2024-01-29 21:13:53 | INFO | stdout | INFO:     ::1:51628 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:14:01 | INFO | stdout | INFO:     ::1:33904 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:14:01 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [2.0], ret: http://localhost:21002
2024-01-29 21:14:01 | INFO | stdout | INFO:     ::1:33912 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:14:09 | INFO | stdout | INFO:     ::1:52274 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:14:09 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [3.0], ret: http://localhost:21002
2024-01-29 21:14:09 | INFO | stdout | INFO:     ::1:52280 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:14:17 | INFO | stdout | INFO:     ::1:52290 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:14:17 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [4.0], ret: http://localhost:21002
2024-01-29 21:14:17 | INFO | stdout | INFO:     ::1:52300 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:14:24 | INFO | controller | Receive heart beat. http://localhost:21002
2024-01-29 21:14:24 | INFO | stdout | INFO:     ::1:41344 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-01-29 21:14:25 | INFO | stdout | INFO:     ::1:41354 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:14:25 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [0.0], ret: http://localhost:21002
2024-01-29 21:14:25 | INFO | stdout | INFO:     ::1:41362 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:14:33 | INFO | stdout | INFO:     ::1:51652 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:14:33 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [1.0], ret: http://localhost:21002
2024-01-29 21:14:33 | INFO | stdout | INFO:     ::1:51660 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:14:41 | INFO | stdout | INFO:     ::1:52496 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:14:41 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [2.0], ret: http://localhost:21002
2024-01-29 21:14:41 | INFO | stdout | INFO:     ::1:52506 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:14:41 | INFO | stdout | INFO:     ::1:52518 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:14:41 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [3.0], ret: http://localhost:21002
2024-01-29 21:14:41 | INFO | stdout | INFO:     ::1:52528 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:14:42 | INFO | stdout | INFO:     ::1:52534 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:14:42 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [4.0], ret: http://localhost:21002
2024-01-29 21:14:42 | INFO | stdout | INFO:     ::1:52538 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:14:49 | INFO | stdout | INFO:     ::1:32806 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:14:49 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [5.0], ret: http://localhost:21002
2024-01-29 21:14:49 | INFO | stdout | INFO:     ::1:32808 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:14:57 | INFO | stdout | INFO:     ::1:32818 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:14:57 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [6.0], ret: http://localhost:21002
2024-01-29 21:14:57 | INFO | stdout | INFO:     ::1:32828 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:15:05 | INFO | stdout | INFO:     ::1:42424 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:15:05 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [7.0], ret: http://localhost:21002
2024-01-29 21:15:05 | INFO | stdout | INFO:     ::1:42438 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:15:06 | INFO | stdout | INFO:     ::1:42442 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:15:06 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [8.0], ret: http://localhost:21002
2024-01-29 21:15:06 | INFO | stdout | INFO:     ::1:42454 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:15:06 | INFO | stdout | INFO:     ::1:42470 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:15:06 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [9.0], ret: http://localhost:21002
2024-01-29 21:15:06 | INFO | stdout | INFO:     ::1:42472 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:15:09 | INFO | controller | Receive heart beat. http://localhost:21002
2024-01-29 21:15:09 | INFO | stdout | INFO:     ::1:45872 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-01-29 21:15:14 | INFO | stdout | INFO:     ::1:45882 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:15:14 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [0.0], ret: http://localhost:21002
2024-01-29 21:15:14 | INFO | stdout | INFO:     ::1:45892 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:15:22 | INFO | stdout | INFO:     ::1:51688 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:15:22 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [1.0], ret: http://localhost:21002
2024-01-29 21:15:22 | INFO | stdout | INFO:     ::1:51692 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:15:30 | INFO | stdout | INFO:     ::1:37126 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:15:30 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [2.0], ret: http://localhost:21002
2024-01-29 21:15:30 | INFO | stdout | INFO:     ::1:37134 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:15:37 | INFO | stdout | INFO:     ::1:37146 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:15:37 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [3.0], ret: http://localhost:21002
2024-01-29 21:15:37 | INFO | stdout | INFO:     ::1:37156 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:15:38 | INFO | stdout | INFO:     ::1:48542 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:15:38 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [4.0], ret: http://localhost:21002
2024-01-29 21:15:38 | INFO | stdout | INFO:     ::1:48548 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:15:38 | INFO | stdout | INFO:     ::1:48562 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:15:38 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [5.0], ret: http://localhost:21002
2024-01-29 21:15:38 | INFO | stdout | INFO:     ::1:48566 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:15:39 | INFO | stdout | INFO:     ::1:48576 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:15:39 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [6.0], ret: http://localhost:21002
2024-01-29 21:15:39 | INFO | stdout | INFO:     ::1:48590 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:15:46 | INFO | stdout | INFO:     ::1:48596 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:15:46 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [7.0], ret: http://localhost:21002
2024-01-29 21:15:46 | INFO | stdout | INFO:     ::1:48602 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:15:54 | INFO | controller | Receive heart beat. http://localhost:21002
2024-01-29 21:15:54 | INFO | stdout | INFO:     ::1:44606 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-01-29 21:15:54 | INFO | stdout | INFO:     ::1:44616 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:15:54 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [0.0], ret: http://localhost:21002
2024-01-29 21:15:54 | INFO | stdout | INFO:     ::1:44630 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:15:55 | INFO | stdout | INFO:     ::1:44646 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:15:55 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [1.0], ret: http://localhost:21002
2024-01-29 21:15:55 | INFO | stdout | INFO:     ::1:44656 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:16:03 | INFO | stdout | INFO:     ::1:43986 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:16:03 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [2.0], ret: http://localhost:21002
2024-01-29 21:16:03 | INFO | stdout | INFO:     ::1:43994 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:16:03 | INFO | stdout | INFO:     ::1:44004 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:16:03 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [3.0], ret: http://localhost:21002
2024-01-29 21:16:03 | INFO | stdout | INFO:     ::1:44006 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:16:11 | INFO | stdout | INFO:     ::1:44984 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:16:11 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [4.0], ret: http://localhost:21002
2024-01-29 21:16:11 | INFO | stdout | INFO:     ::1:44986 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:16:11 | INFO | stdout | INFO:     ::1:44990 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:16:11 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [5.0], ret: http://localhost:21002
2024-01-29 21:16:11 | INFO | stdout | INFO:     ::1:45004 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:16:11 | INFO | stdout | INFO:     ::1:45008 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:16:11 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [6.0], ret: http://localhost:21002
2024-01-29 21:16:11 | INFO | stdout | INFO:     ::1:45016 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:16:19 | INFO | stdout | INFO:     ::1:47394 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:16:19 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [7.0], ret: http://localhost:21002
2024-01-29 21:16:19 | INFO | stdout | INFO:     ::1:47410 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:16:27 | INFO | stdout | INFO:     ::1:47412 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:16:27 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [8.0], ret: http://localhost:21002
2024-01-29 21:16:27 | INFO | stdout | INFO:     ::1:47420 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:16:28 | INFO | stdout | INFO:     ::1:41092 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:16:28 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [9.0], ret: http://localhost:21002
2024-01-29 21:16:28 | INFO | stdout | INFO:     ::1:41104 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:16:28 | INFO | stdout | INFO:     ::1:41118 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:16:28 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [10.0], ret: http://localhost:21002
2024-01-29 21:16:28 | INFO | stdout | INFO:     ::1:41132 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:16:36 | INFO | stdout | INFO:     ::1:41142 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:16:36 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [11.0], ret: http://localhost:21002
2024-01-29 21:16:36 | INFO | stdout | INFO:     ::1:41154 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:16:36 | INFO | stdout | INFO:     ::1:41162 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:16:36 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [12.0], ret: http://localhost:21002
2024-01-29 21:16:36 | INFO | stdout | INFO:     ::1:41176 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:16:37 | INFO | stdout | INFO:     ::1:41178 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:16:37 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [13.0], ret: http://localhost:21002
2024-01-29 21:16:37 | INFO | stdout | INFO:     ::1:41190 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:16:39 | INFO | controller | Receive heart beat. http://localhost:21002
2024-01-29 21:16:39 | INFO | stdout | INFO:     ::1:47164 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-01-29 21:16:44 | INFO | stdout | INFO:     ::1:47180 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:16:44 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [0.0], ret: http://localhost:21002
2024-01-29 21:16:44 | INFO | stdout | INFO:     ::1:47192 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:16:45 | INFO | stdout | INFO:     ::1:47196 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:16:45 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [1.0], ret: http://localhost:21002
2024-01-29 21:16:45 | INFO | stdout | INFO:     ::1:47208 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:16:45 | INFO | stdout | INFO:     ::1:47224 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:16:45 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [2.0], ret: http://localhost:21002
2024-01-29 21:16:45 | INFO | stdout | INFO:     ::1:47226 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:16:53 | INFO | stdout | INFO:     ::1:60824 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:16:53 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [3.0], ret: http://localhost:21002
2024-01-29 21:16:53 | INFO | stdout | INFO:     ::1:60826 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:16:53 | INFO | stdout | INFO:     ::1:60842 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:16:53 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [4.0], ret: http://localhost:21002
2024-01-29 21:16:53 | INFO | stdout | INFO:     ::1:60846 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:16:54 | INFO | stdout | INFO:     ::1:60854 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:16:54 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [5.0], ret: http://localhost:21002
2024-01-29 21:16:54 | INFO | stdout | INFO:     ::1:60862 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:16:54 | INFO | stdout | INFO:     ::1:60876 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:16:54 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [6.0], ret: http://localhost:21002
2024-01-29 21:16:54 | INFO | stdout | INFO:     ::1:60880 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:17:02 | INFO | stdout | INFO:     ::1:52190 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:17:02 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [7.0], ret: http://localhost:21002
2024-01-29 21:17:02 | INFO | stdout | INFO:     ::1:52200 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:17:10 | INFO | stdout | INFO:     ::1:48752 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:17:10 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [8.0], ret: http://localhost:21002
2024-01-29 21:17:10 | INFO | stdout | INFO:     ::1:48768 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:17:10 | INFO | stdout | INFO:     ::1:48776 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:17:10 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [9.0], ret: http://localhost:21002
2024-01-29 21:17:10 | INFO | stdout | INFO:     ::1:48780 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:17:18 | INFO | stdout | INFO:     ::1:33262 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:17:18 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [10.0], ret: http://localhost:21002
2024-01-29 21:17:18 | INFO | stdout | INFO:     ::1:33276 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:17:18 | INFO | stdout | INFO:     ::1:33286 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:17:18 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [11.0], ret: http://localhost:21002
2024-01-29 21:17:18 | INFO | stdout | INFO:     ::1:33296 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:17:19 | INFO | stdout | INFO:     ::1:33302 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:17:19 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [12.0], ret: http://localhost:21002
2024-01-29 21:17:19 | INFO | stdout | INFO:     ::1:33306 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:17:19 | INFO | stdout | INFO:     ::1:33308 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:17:19 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [13.0], ret: http://localhost:21002
2024-01-29 21:17:19 | INFO | stdout | INFO:     ::1:33314 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:17:19 | INFO | stdout | INFO:     ::1:33318 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:17:19 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [14.0], ret: http://localhost:21002
2024-01-29 21:17:19 | INFO | stdout | INFO:     ::1:33328 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:17:20 | INFO | stdout | INFO:     ::1:33344 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:17:20 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [15.0], ret: http://localhost:21002
2024-01-29 21:17:20 | INFO | stdout | INFO:     ::1:33358 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:17:24 | INFO | controller | Receive heart beat. http://localhost:21002
2024-01-29 21:17:24 | INFO | stdout | INFO:     ::1:33360 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-01-29 21:17:28 | INFO | stdout | INFO:     ::1:36494 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:17:28 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [0.0], ret: http://localhost:21002
2024-01-29 21:17:28 | INFO | stdout | INFO:     ::1:36508 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:17:36 | INFO | stdout | INFO:     ::1:36520 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:17:36 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [1.0], ret: http://localhost:21002
2024-01-29 21:17:36 | INFO | stdout | INFO:     ::1:36522 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:17:43 | INFO | stdout | INFO:     ::1:55768 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:17:43 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [2.0], ret: http://localhost:21002
2024-01-29 21:17:43 | INFO | stdout | INFO:     ::1:55778 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:17:51 | INFO | stdout | INFO:     ::1:43898 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:17:51 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [3.0], ret: http://localhost:21002
2024-01-29 21:17:51 | INFO | stdout | INFO:     ::1:43906 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:17:52 | INFO | stdout | INFO:     ::1:43914 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:17:52 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [4.0], ret: http://localhost:21002
2024-01-29 21:17:52 | INFO | stdout | INFO:     ::1:43920 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:17:52 | INFO | stdout | INFO:     ::1:43924 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:17:52 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [5.0], ret: http://localhost:21002
2024-01-29 21:17:52 | INFO | stdout | INFO:     ::1:43936 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:17:52 | INFO | stdout | INFO:     ::1:43950 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:17:52 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [6.0], ret: http://localhost:21002
2024-01-29 21:17:52 | INFO | stdout | INFO:     ::1:43964 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:17:53 | INFO | stdout | INFO:     ::1:43968 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:17:53 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [7.0], ret: http://localhost:21002
2024-01-29 21:17:53 | INFO | stdout | INFO:     ::1:43982 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 21:17:53 | INFO | stdout | INFO:     ::1:43990 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 21:17:53 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [8.0], ret: http://localhost:21002
