2024-01-29 19:47:21 | INFO | model_worker | args: Namespace(host='localhost', port=21002, worker_address='http://localhost:21002', controller_address='http://localhost:21001', model_path='/data/tir/projects/tir6/bisk/ruiyiwan/selftrain/init-selftrain-round-1/Mistral-7B-Instruct-v0.1', revision='main', device='cuda', gpus=None, num_gpus=2, max_gpu_memory=None, dtype=None, load_8bit=False, cpu_offloading=False, gptq_ckpt=None, gptq_wbits=16, gptq_groupsize=-1, gptq_act_order=False, awq_ckpt=None, awq_wbits=16, awq_groupsize=-1, enable_exllama=False, exllama_max_seq_len=4096, exllama_gpu_split=None, exllama_cache_8bit=False, enable_xft=False, xft_max_seq_len=4096, xft_dtype=None, model_names=None, conv_template=None, embed_in_truncate=False, limit_worker_concurrency=5, stream_interval=2, no_register=False, seed=None, debug=False, ssl=False)
2024-01-29 21:07:40 | INFO | stdout | INFO:     ::1:46558 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:07:40 | INFO | stdout | INFO:     ::1:46570 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:07:41 | INFO | stdout | INFO:     ::1:46576 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:07:41 | INFO | stdout | INFO:     ::1:46586 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:07:41 | INFO | stdout | INFO:     ::1:46600 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:07:42 | INFO | model_worker | Send heart beat. Models: ['Mistral-7B-Instruct-v0.1']. Semaphore: Semaphore(value=4, locked=False). call_ct: 2519. worker_id: c6c72629. 
2024-01-29 21:07:43 | INFO | stdout | INFO:     ::1:46612 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:07:43 | INFO | stdout | INFO:     ::1:46626 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:07:43 | INFO | stdout | INFO:     ::1:46632 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:07:44 | INFO | stdout | INFO:     ::1:46634 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:07:44 | INFO | stdout | INFO:     ::1:46636 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:07:44 | INFO | stdout | INFO:     ::1:46648 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:07:48 | INFO | stdout | INFO:     ::1:46654 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:07:48 | INFO | stdout | INFO:     ::1:37242 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:07:48 | INFO | stdout | INFO:     ::1:37244 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:07:50 | INFO | stdout | INFO:     ::1:37256 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:07:50 | INFO | stdout | INFO:     ::1:37260 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:07:50 | INFO | stdout | INFO:     ::1:37272 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:07:51 | INFO | stdout | INFO:     ::1:37276 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:07:51 | INFO | stdout | INFO:     ::1:37288 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:07:51 | INFO | stdout | INFO:     ::1:37302 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:07:54 | INFO | stdout | INFO:     ::1:37310 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:07:54 | INFO | stdout | INFO:     ::1:33556 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:07:54 | INFO | stdout | INFO:     ::1:33570 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:08:02 | INFO | stdout | INFO:     ::1:33576 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:08:02 | INFO | stdout | INFO:     ::1:33586 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:08:02 | INFO | stdout | INFO:     ::1:33602 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:08:06 | INFO | stdout | INFO:     ::1:33618 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:08:06 | INFO | stdout | INFO:     ::1:55128 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:08:06 | INFO | stdout | INFO:     ::1:55132 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:08:10 | INFO | stdout | INFO:     ::1:55144 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:08:11 | INFO | stdout | INFO:     ::1:55148 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:08:11 | INFO | stdout | INFO:     ::1:55164 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:08:12 | INFO | stdout | INFO:     ::1:55174 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:08:12 | INFO | stdout | INFO:     ::1:55186 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:08:12 | INFO | stdout | INFO:     ::1:55188 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:08:13 | INFO | stdout | INFO:     ::1:55200 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:08:13 | INFO | stdout | INFO:     ::1:55216 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:08:13 | INFO | stdout | INFO:     ::1:55226 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:08:15 | INFO | stdout | INFO:     ::1:55234 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:08:15 | INFO | stdout | INFO:     ::1:36012 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:08:15 | INFO | stdout | INFO:     ::1:36026 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:08:16 | INFO | stdout | INFO:     ::1:36032 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:08:16 | INFO | stdout | INFO:     ::1:36048 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:08:16 | INFO | stdout | INFO:     ::1:36058 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:08:17 | INFO | stdout | INFO:     ::1:36060 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:08:17 | INFO | stdout | INFO:     ::1:36076 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:08:17 | INFO | stdout | INFO:     ::1:36088 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:08:19 | INFO | stdout | INFO:     ::1:36090 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:08:19 | INFO | stdout | INFO:     ::1:36094 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:08:19 | INFO | stdout | INFO:     ::1:36110 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:08:20 | INFO | stdout | INFO:     ::1:36120 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:08:20 | INFO | stdout | INFO:     ::1:36130 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:08:20 | INFO | stdout | INFO:     ::1:36132 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:08:21 | INFO | stdout | INFO:     ::1:36136 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:08:21 | INFO | stdout | INFO:     ::1:36144 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:08:21 | INFO | stdout | INFO:     ::1:36148 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:08:23 | INFO | stdout | INFO:     ::1:36156 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:08:23 | INFO | stdout | INFO:     ::1:36158 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:08:23 | INFO | stdout | INFO:     ::1:36162 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:08:24 | INFO | stdout | INFO:     ::1:36178 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:08:24 | INFO | stdout | INFO:     ::1:36180 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:08:24 | INFO | stdout | INFO:     ::1:36182 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:08:27 | INFO | stdout | INFO:     ::1:36196 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:08:27 | INFO | stdout | INFO:     ::1:51132 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:08:27 | INFO | stdout | INFO:     ::1:51148 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:08:27 | INFO | model_worker | Send heart beat. Models: ['Mistral-7B-Instruct-v0.1']. Semaphore: Semaphore(value=4, locked=False). call_ct: 2539. worker_id: c6c72629. 
2024-01-29 21:08:28 | INFO | stdout | INFO:     ::1:51160 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:08:28 | INFO | stdout | INFO:     ::1:51162 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:08:28 | INFO | stdout | INFO:     ::1:51170 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:08:29 | INFO | stdout | INFO:     ::1:51174 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:08:29 | INFO | stdout | INFO:     ::1:51180 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:08:29 | INFO | stdout | INFO:     ::1:51194 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:08:31 | INFO | stdout | INFO:     ::1:51208 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:08:31 | INFO | stdout | INFO:     ::1:51210 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:08:31 | INFO | stdout | INFO:     ::1:51214 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:08:32 | INFO | stdout | INFO:     ::1:51230 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:08:32 | INFO | stdout | INFO:     ::1:51238 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:08:32 | INFO | stdout | INFO:     ::1:51240 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:08:36 | INFO | stdout | INFO:     ::1:51242 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:08:36 | INFO | stdout | INFO:     ::1:59196 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:08:36 | INFO | stdout | INFO:     ::1:59198 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:08:40 | INFO | stdout | INFO:     ::1:59214 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:08:40 | INFO | stdout | INFO:     ::1:59230 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:08:40 | INFO | stdout | INFO:     ::1:59234 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:08:41 | INFO | stdout | INFO:     ::1:59246 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:08:41 | INFO | stdout | INFO:     ::1:59262 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:08:41 | INFO | stdout | INFO:     ::1:59274 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:08:45 | INFO | stdout | INFO:     ::1:59288 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:08:45 | INFO | stdout | INFO:     ::1:37740 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:08:45 | INFO | stdout | INFO:     ::1:37748 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:08:46 | INFO | stdout | INFO:     ::1:37762 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:08:46 | INFO | stdout | INFO:     ::1:37774 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:08:46 | INFO | stdout | INFO:     ::1:37788 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:08:47 | INFO | stdout | INFO:     ::1:37800 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:08:47 | INFO | stdout | INFO:     ::1:37806 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:08:47 | INFO | stdout | INFO:     ::1:37810 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:08:50 | INFO | stdout | INFO:     ::1:37814 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:08:50 | INFO | stdout | INFO:     ::1:37826 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:08:50 | INFO | stdout | INFO:     ::1:37834 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:08:52 | INFO | stdout | INFO:     ::1:37836 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:08:52 | INFO | stdout | INFO:     ::1:37848 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:08:52 | INFO | stdout | INFO:     ::1:37854 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:08:53 | INFO | stdout | INFO:     ::1:37866 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:08:53 | INFO | stdout | INFO:     ::1:37870 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:08:53 | INFO | stdout | INFO:     ::1:37876 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:08:55 | INFO | stdout | INFO:     ::1:37888 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:08:55 | INFO | stdout | INFO:     ::1:43786 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:08:55 | INFO | stdout | INFO:     ::1:43800 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:08:56 | INFO | stdout | INFO:     ::1:43814 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:08:56 | INFO | stdout | INFO:     ::1:43816 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:08:56 | INFO | stdout | INFO:     ::1:43824 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:08:59 | INFO | stdout | INFO:     ::1:43836 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:08:59 | INFO | stdout | INFO:     ::1:43842 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:08:59 | INFO | stdout | INFO:     ::1:43850 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:09:01 | INFO | stdout | INFO:     ::1:43866 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:09:01 | INFO | stdout | INFO:     ::1:43868 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:09:01 | INFO | stdout | INFO:     ::1:43876 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:09:02 | INFO | stdout | INFO:     ::1:43878 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:09:02 | INFO | stdout | INFO:     ::1:43882 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:09:02 | INFO | stdout | INFO:     ::1:43896 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:09:06 | INFO | stdout | INFO:     ::1:43906 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:09:06 | INFO | stdout | INFO:     ::1:45420 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:09:06 | INFO | stdout | INFO:     ::1:45436 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:09:10 | INFO | stdout | INFO:     ::1:45438 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:09:10 | INFO | stdout | INFO:     ::1:45442 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:09:10 | INFO | stdout | INFO:     ::1:45458 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:09:12 | INFO | model_worker | Send heart beat. Models: ['Mistral-7B-Instruct-v0.1']. Semaphore: Semaphore(value=4, locked=False). call_ct: 2559. worker_id: c6c72629. 
2024-01-29 21:09:13 | INFO | stdout | INFO:     ::1:45460 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:09:13 | INFO | stdout | INFO:     ::1:45474 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:09:13 | INFO | stdout | INFO:     ::1:45486 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:09:14 | INFO | stdout | INFO:     ::1:45500 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:09:14 | INFO | stdout | INFO:     ::1:41396 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:09:14 | INFO | stdout | INFO:     ::1:41412 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:09:16 | INFO | stdout | INFO:     ::1:41418 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:09:16 | INFO | stdout | INFO:     ::1:41420 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:09:16 | INFO | stdout | INFO:     ::1:41436 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:09:17 | INFO | stdout | INFO:     ::1:41442 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:09:17 | INFO | stdout | INFO:     ::1:41454 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:09:17 | INFO | stdout | INFO:     ::1:41464 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:09:25 | INFO | stdout | INFO:     ::1:41466 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:09:25 | INFO | stdout | INFO:     ::1:53678 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:09:25 | INFO | stdout | INFO:     ::1:53686 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:09:28 | INFO | stdout | INFO:     ::1:53700 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:09:28 | INFO | stdout | INFO:     ::1:53714 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:09:28 | INFO | stdout | INFO:     ::1:53728 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:09:30 | INFO | stdout | INFO:     ::1:53732 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:09:30 | INFO | stdout | INFO:     ::1:53736 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:09:30 | INFO | stdout | INFO:     ::1:53752 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:09:31 | INFO | stdout | INFO:     ::1:53756 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:09:31 | INFO | stdout | INFO:     ::1:53760 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:09:31 | INFO | stdout | INFO:     ::1:53774 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:09:32 | INFO | stdout | INFO:     ::1:53780 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:09:32 | INFO | stdout | INFO:     ::1:53796 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:09:32 | INFO | stdout | INFO:     ::1:53810 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:09:36 | INFO | stdout | INFO:     ::1:53818 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:09:36 | INFO | stdout | INFO:     ::1:42594 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:09:36 | INFO | stdout | INFO:     ::1:42598 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:09:40 | INFO | stdout | INFO:     ::1:42614 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:09:40 | INFO | stdout | INFO:     ::1:42624 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:09:40 | INFO | stdout | INFO:     ::1:42630 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:09:45 | INFO | stdout | INFO:     ::1:42634 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:09:45 | INFO | stdout | INFO:     ::1:54600 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:09:45 | INFO | stdout | INFO:     ::1:54602 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:09:51 | INFO | stdout | INFO:     ::1:54618 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:09:51 | INFO | stdout | INFO:     ::1:54632 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:09:51 | INFO | stdout | INFO:     ::1:54642 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:09:56 | INFO | stdout | INFO:     ::1:54650 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:09:56 | INFO | stdout | INFO:     ::1:37740 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:09:56 | INFO | stdout | INFO:     ::1:37750 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:09:57 | INFO | model_worker | Send heart beat. Models: ['Mistral-7B-Instruct-v0.1']. Semaphore: Semaphore(value=4, locked=False). call_ct: 2573. worker_id: c6c72629. 
2024-01-29 21:10:02 | INFO | stdout | INFO:     ::1:37758 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:10:02 | INFO | stdout | INFO:     ::1:37770 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:10:02 | INFO | stdout | INFO:     ::1:37780 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:10:07 | INFO | stdout | INFO:     ::1:37786 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:10:07 | INFO | stdout | INFO:     ::1:35734 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:10:07 | INFO | stdout | INFO:     ::1:35744 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:10:11 | INFO | stdout | INFO:     ::1:35758 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:10:11 | INFO | stdout | INFO:     ::1:35772 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:10:11 | INFO | stdout | INFO:     ::1:35778 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:10:15 | INFO | stdout | INFO:     ::1:35792 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:10:15 | INFO | stdout | INFO:     ::1:57092 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:10:15 | INFO | stdout | INFO:     ::1:57108 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:10:21 | INFO | stdout | INFO:     ::1:57114 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:10:21 | INFO | stdout | INFO:     ::1:57126 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:10:21 | INFO | stdout | INFO:     ::1:57136 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:10:26 | INFO | stdout | INFO:     ::1:57148 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:10:26 | INFO | stdout | INFO:     ::1:44370 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:10:26 | INFO | stdout | INFO:     ::1:44374 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:10:30 | INFO | stdout | INFO:     ::1:44378 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:10:30 | INFO | stdout | INFO:     ::1:44392 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:10:30 | INFO | stdout | INFO:     ::1:44396 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:10:34 | INFO | stdout | INFO:     ::1:44412 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:10:34 | INFO | stdout | INFO:     ::1:44420 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:10:34 | INFO | stdout | INFO:     ::1:44430 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:10:39 | INFO | stdout | INFO:     ::1:44432 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:10:39 | INFO | stdout | INFO:     ::1:42866 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:10:39 | INFO | stdout | INFO:     ::1:42868 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:10:42 | INFO | model_worker | Send heart beat. Models: ['Mistral-7B-Instruct-v0.1']. Semaphore: Semaphore(value=4, locked=False). call_ct: 2582. worker_id: c6c72629. 
2024-01-29 21:10:43 | INFO | stdout | INFO:     ::1:42884 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:10:43 | INFO | stdout | INFO:     ::1:42892 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:10:43 | INFO | stdout | INFO:     ::1:42902 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:10:46 | INFO | stdout | INFO:     ::1:42916 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:10:46 | INFO | stdout | INFO:     ::1:34442 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:10:46 | INFO | stdout | INFO:     ::1:34448 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:10:48 | INFO | stdout | INFO:     ::1:34460 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:10:48 | INFO | stdout | INFO:     ::1:34472 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:10:48 | INFO | stdout | INFO:     ::1:34480 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:10:52 | INFO | stdout | INFO:     ::1:34488 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:10:52 | INFO | stdout | INFO:     ::1:34496 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:10:52 | INFO | stdout | INFO:     ::1:34512 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:10:57 | INFO | stdout | INFO:     ::1:34520 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:10:57 | INFO | stdout | INFO:     ::1:46322 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:10:57 | INFO | stdout | INFO:     ::1:46324 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:10:59 | INFO | stdout | INFO:     ::1:46336 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:10:59 | INFO | stdout | INFO:     ::1:46346 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:10:59 | INFO | stdout | INFO:     ::1:46362 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:11:05 | INFO | stdout | INFO:     ::1:46374 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:11:05 | INFO | stdout | INFO:     ::1:50742 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:11:05 | INFO | stdout | INFO:     ::1:50758 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:11:11 | INFO | stdout | INFO:     ::1:50772 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:11:11 | INFO | stdout | INFO:     ::1:50786 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:11:11 | INFO | stdout | INFO:     ::1:50790 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:11:12 | INFO | stdout | INFO:     ::1:50804 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:11:12 | INFO | stdout | INFO:     ::1:50810 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:11:12 | INFO | stdout | INFO:     ::1:50820 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:11:16 | INFO | stdout | INFO:     ::1:50826 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:11:16 | INFO | stdout | INFO:     ::1:48058 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:11:16 | INFO | stdout | INFO:     ::1:48072 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 21:11:20 | INFO | stdout | INFO:     ::1:48088 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 21:11:20 | INFO | stdout | INFO:     ::1:48098 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 21:11:20 | INFO | stdout | INFO:     ::1:48106 - "POST /count_token HTTP/1.1" 200 OK
