2024-01-29 19:41:48 | INFO | openai_api_server | args: Namespace(host='0.0.0.0', port=8013, controller_address='http://localhost:21001', allow_credentials=False, allowed_origins=['*'], allowed_methods=['*'], allowed_headers=['*'], api_keys=None, ssl=False)
2024-01-29 21:01:34 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:01:35 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:01:36 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:01:38 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:01:42 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:01:43 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:01:45 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:01:46 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:01:47 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:01:49 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:01:50 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:01:51 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:01:53 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:01:54 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:01:55 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:01:57 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:01:58 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:02:00 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:02:01 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:02:03 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:02:04 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:02:05 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:02:10 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:02:11 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:02:13 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:02:14 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:02:16 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:02:17 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:02:19 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:02:20 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:02:21 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:02:23 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:02:24 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:02:26 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:02:27 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:02:29 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:02:30 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:02:32 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:02:33 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:02:34 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:02:36 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:02:37 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:02:39 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:02:40 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:02:41 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:02:43 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:02:44 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:02:46 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:02:47 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:02:49 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:02:50 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:02:52 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:02:53 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:02:55 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:02:56 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:02:58 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:02:59 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:03:01 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:03:02 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:03:04 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:03:05 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:03:07 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:03:08 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:03:10 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:03:11 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:03:13 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:03:14 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:03:15 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:03:17 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:03:18 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:03:20 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:03:21 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:03:23 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:03:24 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:03:25 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:03:27 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:03:28 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:03:30 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:03:31 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:03:32 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:03:34 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:03:35 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:03:37 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:03:38 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:03:40 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:03:41 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:03:43 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:03:45 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:03:46 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:03:48 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:03:49 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:03:50 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:03:52 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:03:53 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:03:55 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:03:56 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:03:58 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:03:59 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:04:03 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:04:05 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:04:06 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:04:08 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:04:09 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:04:10 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:04:12 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:04:13 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:04:14 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:04:17 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:04:25 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:04:32 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:04:35 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:04:36 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:04:40 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:04:41 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:04:43 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:04:45 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:04:47 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:04:48 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:04:50 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:04:52 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:04:54 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:04:55 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:04:56 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:05:04 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:05:05 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:05:07 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:05:08 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:05:12 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:05:16 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:05:17 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:05:18 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:05:20 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:05:22 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:05:26 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:05:34 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:05:36 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:05:37 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:05:42 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:05:49 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:05:51 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:05:55 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:06:00 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:06:01 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:06:02 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:06:04 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:06:05 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:06:09 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:06:11 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:06:13 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:06:14 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:06:16 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:06:23 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:06:31 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:06:36 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:06:39 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:06:41 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:06:43 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:06:47 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:06:48 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:06:53 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:07:01 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:07:03 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:07:06 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:07:08 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:07:11 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:07:19 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:07:20 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:07:24 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:07:27 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:07:29 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:07:32 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:07:40 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:07:41 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:07:43 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:07:44 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:07:48 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:07:50 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:07:51 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:07:54 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:08:02 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:08:06 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:08:10 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:08:12 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:08:13 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:08:15 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:08:16 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:08:17 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:08:19 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:08:20 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:08:21 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:08:23 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:08:24 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:08:27 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:08:28 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:08:29 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:08:31 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:08:32 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:08:36 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:08:40 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:08:41 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:08:45 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:08:46 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:08:47 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:08:50 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:08:52 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:08:53 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:08:55 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:08:56 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:08:59 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:09:01 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
